	author	title	link	img_src	price	year	price_extracted	surname	title_extracted	nach_Titel_Autor_ppn	nach_Titel_Autor_medium	nach_Titel_Autor_Bestand_K10	nach_title_extracted_surname_Ort_Göttingen	nach_title_extracted_surname_Medium_Göttingen	nach_title_extracted_surname_URL_GUK	nach_title_extracted_surname_Bestand_Göttingen
0	Zürich 2017.	Loriot. Durchs Jahr mit Loriot.	https://www.froelichundkaufmann.de/aktueller-newsletter/loriot-durchs-jahr-mit-loriot.html?force_sid=12dkq0duit6vrmatnilvdbq35o	https://www.froelichundkaufmann.de/out/pictures/generated/product/1/390_245_80/loriot-durchs-jahr-mit-loriot_1331710.jpg	12,00 €	2017.0	12.0		Loriot	1776110935|1755884478|1755660456|1755460775|1744601356|1744601038|1744600317|1744600228|1744597502|1744597499|1744597103|1744592942|1743191308|1738333469|1695744489|1686796323|168679438X|1686793863|1686791267|1686790414|1686789971|1686789920|1686788401|1686788126|1734500492|1678269719|1676011528|1671812204|1049168402|1046902806|1046899880|1046899635|1046887181|1046886800|1046886622|1046885448|1039219314|1733779515|1039230482|102239830X|1019200693|1015038182|1010693557|1005401357|1005400210|1702881393|1020538430|1010332856|891206906|889135924|889134936|87308537X|873085272|873084853|873083660|1684503345|1657963403|162050569X|1549646478|1010741918|869773526|857710346|856493287|846284308|842273700|867550015|83230459X|812531132|1673525520|1612367968|1600560261|805659587|798184906|796705453|1669708691|165673589X|1609489624|160788075X|1543479901|1464881472|1044678992|784636001|777427168|776915525|773976264|772177740|77200143X|770673848|753236834|749534265|746113048|735139946|1766835740|1652956026|160444083X|1601870299|1505287146|1448112400|736322442|729777707	Aax|Oax|Aax|Aau|Aax|Aax|Aax|Aax|Aax|Aax|Aax|Aax|Asu|Bau|Aau|Aax|Aax|Aax|Aax|Aax|Aax|Aax|Aax|Aax|Lax|Aax|Asu|Aau|Aax|Aax|Aax|Aax|Aax|Aax|Aax|Aax|Aax|Aau|Aax|Aax|Aau|Aax|Aax|Aau|Aau|Aau|Oau|Aau|Aax|Aax|Aau|Aau|Aau|Aau|Aau|Asn|Oan|Aau|Bau|Aau|Aau|Aax|Oax|Aax|Aau|Oau|Aau|Aau|Oax|Aau|Bau|Aau|Bau|Osu|Oax|Oan|Aau|Aau|Ban|Bau|Asn|Aau|Aau|Bau|Bau|Aau|Bax|Aau|Aau|Baa|Aau|Aau|Asn|Oan|Aau|Aau|Aau|Osx|Aau|Bau	118.0			"https://opac.sub.uni-goettingen.de/DB=1/SET=2/TTL=1/CMD?ACT=SRCHA&IKT=1016&SRT=YOP&TRM=TIT""Loriot"" and PER &MATCFILTER=N&MATCSET=N&NOSCAN=N&ADI_BIB="	
1	Von Rebecca Seal. München 2017.	Lissabon. Rezepte aus dem Herzen Portugals.	https://www.froelichundkaufmann.de/aktueller-newsletter/lissabon-rezepte-aus-dem-herzen-portugals.html?force_sid=12dkq0duit6vrmatnilvdbq35o	https://www.froelichundkaufmann.de/out/pictures/generated/product/1/390_245_80/lissabon-rezepte-aus-dem-herzen-portugals_1329480.jpg	nur 9,95 €	2017.0	9.95	Seal	Lissabon	898658616	Aau	4.0			"https://opac.sub.uni-goettingen.de/DB=1/SET=2/TTL=1/CMD?ACT=SRCHA&IKT=1016&SRT=YOP&TRM=TIT""Lissabon"" and PER Seal&MATCFILTER=N&MATCSET=N&NOSCAN=N&ADI_BIB="	0
2	Von Hans-Jörg Wilke. Rangsdorf 2018.	Die Geschichte der Tierillustration in Deutschland 1850-1950.	https://www.froelichundkaufmann.de/aktueller-newsletter/die-geschichte-der-tierillustration-in-deutschland-1850-1950.html?force_sid=12dkq0duit6vrmatnilvdbq35o	https://www.froelichundkaufmann.de/out/pictures/generated/product/1/390_245_80/die-geschichte-der-tierillustration-in-deutschland-1850-1950_1323482.jpg	nur 78,00 €	2018.0	78.0	Wilke	Die Geschichte der Tierillustration in Deutschland 1850-1950	1018561226	Aau	19.0	BBF : MAG	Aau	"https://opac.sub.uni-goettingen.de/DB=1/SET=2/TTL=1/CMD?ACT=SRCHA&IKT=1016&SRT=YOP&TRM=TIT""Die Geschichte der Tierillustration in Deutschland 1850-1950"" and PER Wilke&MATCFILTER=N&MATCSET=N&NOSCAN=N&ADI_BIB="	1
3	Leipzig 2021.	Über die Dreistigkeit, über den Argwohn und über die Prahlerei. Die gesammelten Essays. Mit 30 ...	https://www.froelichundkaufmann.de/aktueller-newsletter/ueber-die-dreistigkeit-ueber-den-argwohn-und-ueber-die-prahlerei-die-gesammelten-essays-mit-30-farbigen-collagen-von-sighard-gille-signierte-originalradierung-von-sighard-gille.html?force_sid=12dkq0duit6vrmatnilvdbq35o	https://www.froelichundkaufmann.de/out/pictures/generated/product/1/390_245_80/ueber-die-dreistigkeitueber-den-argwohn-und-ueber-die-prahle_1318535.jpg	190,00 €	2021.0	190.0		Über die Dreistigkeit	1760161969|1760161861	Aax|Aaa	1.0			"https://opac.sub.uni-goettingen.de/DB=1/SET=2/TTL=1/CMD?ACT=SRCHA&IKT=1016&SRT=YOP&TRM=TIT""Über die Dreistigkeit"" and PER &MATCFILTER=N&MATCSET=N&NOSCAN=N&ADI_BIB="	
4	Von Klaus Honnef. Hg. Frank Darchinger. Köln 2021.	Josef Heinrich Darchinger. Wirtschaftswunder.	https://www.froelichundkaufmann.de/aktueller-newsletter/josef-heinrich-darchinger-wirtschaftswunder.html?force_sid=12dkq0duit6vrmatnilvdbq35o	https://www.froelichundkaufmann.de/out/pictures/generated/product/1/390_245_80/josef-heinrich-darchinger-wirtschaftswunder_1316494.jpg	40,00 €	2021.0	40.0	Honnef	Josef Heinrich Darchinger	1761670824	Aax	1.0			"https://opac.sub.uni-goettingen.de/DB=1/SET=2/TTL=1/CMD?ACT=SRCHA&IKT=1016&SRT=YOP&TRM=TIT""Josef Heinrich Darchinger"" and PER Honnef&MATCFILTER=N&MATCSET=N&NOSCAN=N&ADI_BIB="	0
5	Gosen-Neu Zittau 2019.	Der kleine Maulwurf. Was hörst du da? Soundbuch.	https://www.froelichundkaufmann.de/aktueller-newsletter/der-kleine-maulwurf-was-hoerst-du-da-soundbuch.html?force_sid=12dkq0duit6vrmatnilvdbq35o	https://www.froelichundkaufmann.de/out/pictures/generated/product/1/390_245_80/der-kleine-maulwurf-was-hoerst-du-dasoundbuch_1313320.jpg	14,95 €	2019.0	14.95		Der kleine Maulwurf	1776114167|1758002565|1758002034|1758001615|1758000481|1757999817|1742521835|1742521258|175734859X|1742539270|1703204344|1699253889|1698206038|1698205694|1698205570|1698203047|1685227104|1685226493|1685224628|1769578137|1668557541|1665757884|1043321438|1730495257|1583801995|1583801863|1583800980|1049189280|1047733951|1040612466|1034706519|1034706403|1032267712|1026759749|1024124118|1024123855|1020070986|1011759136|1008898767|1008892432|1736691651|101621524X|1006447814|898817803|890827524|890827435|890826374|890347689|885602080|885601076|885599896|881214310|87499425X|874993261|1767874014|1631223534|878900098|845419854|842657096|842297537|1754774806|1619278448|823739988|163124339X|1686654723|1604774061|1615780858|1435248503|1435247353|718338804|682270741|726476412|644249544|631583882|1617187216|863634850|584365543|550045155|546188168|493556451|382765117|366252429|360636055|349783462|1620641712|1619725193|335946518|332538044|143257986X|337465800|597542937|558975089|070827346|1608024415|1745308040|1625393490|1614821887|1465213171|1465212922|1601965494	Aax|Aax|Aax|Aax|Aax|Aax|Aax|Aax|Aax|Aax|Aax|Aax|Aax|Aax|Aax|Aax|Aax|Aax|Aax|BFu|Aax|Aax|Aax|BFu|BFu|BFu|Bcu|Aax|Aax|Aau|Bau|Bau|Aax|Aax|Aax|Aax|Aax|Aax|Aax|Aau|AFu|Aau|Aax|Aax|Aax|Aax|Aax|Aax|Aau|Aax|Aax|Aau|Aax|Aax|Aax|Aau|AFu|Aax|Aau|Aau|Aan|Aau|Aau|Aau|Vau|Aau|Aau|Bfu|Afu|Aax|Aau|Aau|Aau|Aau|Aau|BFu|Aau|Bcu|Aau|Aau|Bau|Aau|Aau|Aau|Aau|Aau|Aau|Aau|Zcu|Aax|Abv|Bau|Aan|Aau|Bau|Aau|Aau|Bfr|Bfr|Aau	21.0			"https://opac.sub.uni-goettingen.de/DB=1/SET=2/TTL=1/CMD?ACT=SRCHA&IKT=1016&SRT=YOP&TRM=TIT""Der kleine Maulwurf"" and PER &MATCFILTER=N&MATCSET=N&NOSCAN=N&ADI_BIB="	
6	Von Pat Murphy. Stuttgart 2018.	LEGO® Kettenreaktionen: Bau dir 10 bewegliche Maschinen.	https://www.froelichundkaufmann.de/aktueller-newsletter/lego-kettenreaktionen-bau-dir-10-bewegliche-maschinen.html?force_sid=12dkq0duit6vrmatnilvdbq35o	https://www.froelichundkaufmann.de/out/pictures/generated/product/1/390_245_80/legokettenreaktionenbaue-dir-10-bewegliche-maschinen_1186736.jpg	19,99 €	2018.0	19.99	Murphy	LEGO® Kettenreaktionen	164483118X	Aau	1.0			"https://opac.sub.uni-goettingen.de/DB=1/SET=2/TTL=1/CMD?ACT=SRCHA&IKT=1016&SRT=YOP&TRM=TIT""LEGO® Kettenreaktionen"" and PER Murphy&MATCFILTER=N&MATCSET=N&NOSCAN=N&ADI_BIB="	0
7	Hg. Ulf Küster. Katalog, Fondation Beyeler, Riehen / Basel 2020.	Edward Hopper. Landschaft neu gesehen.	https://www.froelichundkaufmann.de/aktueller-newsletter/edward-hopper-landschaft-neu-gesehen.html?force_sid=12dkq0duit6vrmatnilvdbq35o	https://www.froelichundkaufmann.de/out/pictures/generated/product/1/390_245_80/edward-hopperlandschaft-neu-gesehen_1178156.jpg	Sonderausgabe** 24,95 €	2020.0	24.95	Küster	Edward Hopper	1765510406|1691852198|1679510207|167950942X|1679508741|1679504924	Aax|Lax|Aau|Aax|Aau|Aau	37.0			"https://opac.sub.uni-goettingen.de/DB=1/SET=2/TTL=1/CMD?ACT=SRCHA&IKT=1016&SRT=YOP&TRM=TIT""Edward Hopper"" and PER Küster&MATCFILTER=N&MATCSET=N&NOSCAN=N&ADI_BIB="	0
8	Hg. Freddie Röckenhaus. Hamburg 2018.	Russland von oben.	https://www.froelichundkaufmann.de/aktueller-newsletter/russland-von-oben.html?force_sid=12dkq0duit6vrmatnilvdbq35o	https://www.froelichundkaufmann.de/out/pictures/generated/product/1/390_245_80/russland-von-oben_1176480.jpg	nur 9,99 €	2018.0	9.99	Röckenhaus	Russland von oben	1685383092|1663039852|1020902485	Bau|Bau|Aau	10.0			"https://opac.sub.uni-goettingen.de/DB=1/SET=2/TTL=1/CMD?ACT=SRCHA&IKT=1016&SRT=YOP&TRM=TIT""Russland von oben"" and PER Röckenhaus&MATCFILTER=N&MATCSET=N&NOSCAN=N&ADI_BIB="	0
9	Von Claude Gauvard. München 2019.	Notre-Dame de Paris. Der Bildband zur bekanntesten gotischen Kathedrale der Welt.	https://www.froelichundkaufmann.de/aktueller-newsletter/notre-dame-de-paris-der-bildband-zur-bekanntesten-gotischen-kathedrale-der-welt.html?force_sid=12dkq0duit6vrmatnilvdbq35o	https://www.froelichundkaufmann.de/out/pictures/generated/product/1/390_245_80/notre-dame-de-parisder-bildband-zur-bekanntesten-gotischen-k_1165879.jpg	nur 9,95 €	2019.0	9.95	Gauvard	Notre-Dame de Paris	1700508458|1670010236|1642687472|858719851|168108547X|632930683	Aax|Aau|Aau|Aau|Lax|Aau	17.0			"https://opac.sub.uni-goettingen.de/DB=1/SET=2/TTL=1/CMD?ACT=SRCHA&IKT=1016&SRT=YOP&TRM=TIT""Notre-Dame de Paris"" and PER Gauvard&MATCFILTER=N&MATCSET=N&NOSCAN=N&ADI_BIB="	0
10	Von Chris Rainier. München 2019.	Masken. Gesichter und Mythen von den Enden der Welt.	https://www.froelichundkaufmann.de/aktueller-newsletter/masken-gesichter-und-mythen-von-den-enden-der-welt.html?force_sid=12dkq0duit6vrmatnilvdbq35o	https://www.froelichundkaufmann.de/out/pictures/generated/product/1/390_245_80/maskengesichter-und-mythen-von-den-enden-der-welt_1158147.jpg	vom Verlag reduziert 29,99 €	2019.0	29.99	Rainier	Masken	1685329586	Aau	5.0			"https://opac.sub.uni-goettingen.de/DB=1/SET=2/TTL=1/CMD?ACT=SRCHA&IKT=1016&SRT=YOP&TRM=TIT""Masken"" and PER Rainier&MATCFILTER=N&MATCSET=N&NOSCAN=N&ADI_BIB="	0
11	Illustriert von Karl Lagerfeld. Münster 2019.	Hans Christian Andersen. Des Kaisers neue Kleider.	https://www.froelichundkaufmann.de/aktueller-newsletter/hans-christian-andersen-des-kaisers-neue-kleider.html?force_sid=12dkq0duit6vrmatnilvdbq35o	https://www.froelichundkaufmann.de/out/pictures/generated/product/1/390_245_80/hans-christian-andersendes-kaisers-neue-kleider_1156233.jpg	nur 14,95 €	2019.0	14.95	Lagerfeld	Hans Christian Andersen	1742954871	Aan	1.0			"https://opac.sub.uni-goettingen.de/DB=1/SET=2/TTL=1/CMD?ACT=SRCHA&IKT=1016&SRT=YOP&TRM=TIT""Hans Christian Andersen"" and PER Lagerfeld&MATCFILTER=N&MATCSET=N&NOSCAN=N&ADI_BIB="	0
12	Von Hauke Friederichs. Berlin 2019.	Funkenflug. August 1939. Der Sommer, bevor der Krieg begann.	https://www.froelichundkaufmann.de/aktueller-newsletter/funkenflug-august-1939-der-sommer-bevor-der-krieg-begann.html?force_sid=12dkq0duit6vrmatnilvdbq35o	https://www.froelichundkaufmann.de/out/pictures/generated/product/1/390_245_80/funkenflugaugust-1939der-sommerbevor-der-krieg-begann_1152505.jpg	nur 9,95 €	2019.0	9.95	Friederichs	Funkenflug	1741127947|1733277854|1670707318|166491028X	Aau|Aax|Oax|Aau	23.0			"https://opac.sub.uni-goettingen.de/DB=1/SET=2/TTL=1/CMD?ACT=SRCHA&IKT=1016&SRT=YOP&TRM=TIT""Funkenflug"" and PER Friederichs&MATCFILTER=N&MATCSET=N&NOSCAN=N&ADI_BIB="	0
13	Hg. Stefan Geyer. Wiesbaden 2019.	Die Kunst des Gehens. Ein literarischer Wegbegleiter.	https://www.froelichundkaufmann.de/aktueller-newsletter/die-kunst-des-gehens-ein-literarischer-wegbegleiter.html?force_sid=12dkq0duit6vrmatnilvdbq35o	https://www.froelichundkaufmann.de/out/pictures/generated/product/1/390_245_80/die-kunst-des-gehensein-literarischer-wegbegleiter_1146050.jpg	nur 9,90 €	2019.0	9.9	Geyer	Die Kunst des Gehens	1727194896|1665651407	Oax|Aau	2.0			"https://opac.sub.uni-goettingen.de/DB=1/SET=2/TTL=1/CMD?ACT=SRCHA&IKT=1016&SRT=YOP&TRM=TIT""Die Kunst des Gehens"" and PER Geyer&MATCFILTER=N&MATCSET=N&NOSCAN=N&ADI_BIB="	0
14	Von Courtney Watson McCarthy. London 2019.	Leonardo Pop-Ups.	https://www.froelichundkaufmann.de/aktueller-newsletter/leonardo-pop-ups.html?force_sid=12dkq0duit6vrmatnilvdbq35o	https://www.froelichundkaufmann.de/out/pictures/generated/product/1/390_245_80/leonardo-pop-ups_1134191.jpg	nur 18,00 €	2019.0	18.0	McCarthy	Leonardo Pop-Ups						"https://opac.sub.uni-goettingen.de/DB=1/SET=2/TTL=1/CMD?ACT=SRCHA&IKT=1016&SRT=YOP&TRM=TIT""Leonardo Pop-Ups"" and PER McCarthy&MATCFILTER=N&MATCSET=N&NOSCAN=N&ADI_BIB="	0
15	Hg. Bastian Eclercy, u. a. Katalog, Städel Museum Frankfurt a. M. 2019.	Tizian und die Renaissance in Venedig.	https://www.froelichundkaufmann.de/aktueller-newsletter/tizian-und-die-renaissance-in-venedig.html?force_sid=12dkq0duit6vrmatnilvdbq35o	https://www.froelichundkaufmann.de/out/pictures/generated/product/1/390_245_80/tizian-und-die-renaissance-in-venedig_1110667.jpg	nur 19,95 €	2019.0	19.95	Eclercy	Tizian und die Renaissance in Venedig	1665774568|1040169333	Aau|Aau	37.0			"https://opac.sub.uni-goettingen.de/DB=1/SET=2/TTL=1/CMD?ACT=SRCHA&IKT=1016&SRT=YOP&TRM=TIT""Tizian und die Renaissance in Venedig"" and PER Eclercy&MATCFILTER=N&MATCSET=N&NOSCAN=N&ADI_BIB="	0
16	Von Udo Einenkel. München 2016.	Das Yoga-Kochbuch. Ayurveda, Rohkost, Vollwert, vegan, vegetarisch .	https://www.froelichundkaufmann.de/aktueller-newsletter/das-yoga-kochbuch-ayurveda-rohkost-vollwert-vegan-vegetarisch.html?force_sid=12dkq0duit6vrmatnilvdbq35o	https://www.froelichundkaufmann.de/out/pictures/generated/product/1/390_245_80/das-yoga-kochbuchayurvedarohkostvollwertveganvegetarisch_1106775.jpg	vom Verlag reduziert 9,95 €	2016.0	9.95	Einenkel	Das Yoga-Kochbuch	842269223	Aau	1.0			"https://opac.sub.uni-goettingen.de/DB=1/SET=2/TTL=1/CMD?ACT=SRCHA&IKT=1016&SRT=YOP&TRM=TIT""Das Yoga-Kochbuch"" and PER Einenkel&MATCFILTER=N&MATCSET=N&NOSCAN=N&ADI_BIB="	0
17	Von Peter & Beverly Pickford. München 2018.	Wildes Land.	https://www.froelichundkaufmann.de/aktueller-newsletter/wildes-land.html?force_sid=12dkq0duit6vrmatnilvdbq35o	https://www.froelichundkaufmann.de/out/pictures/generated/product/1/390_245_80/wildes-land_1075381.jpg	vom Verlag reduziert 29,99 €	2018.0	29.99	Pickford	Wildes Land	1019612959	Aau	3.0			"https://opac.sub.uni-goettingen.de/DB=1/SET=2/TTL=1/CMD?ACT=SRCHA&IKT=1016&SRT=YOP&TRM=TIT""Wildes Land"" and PER Pickford&MATCFILTER=N&MATCSET=N&NOSCAN=N&ADI_BIB="	0
18	Von Christoph Brachmann, Meinrad von Engelberg, Christian Freigang. Darmstadt ...	WBG Architekturgeschichte. 3 Bände.	https://www.froelichundkaufmann.de/aktueller-newsletter/wbg-architekturgeschichte-3-baende.html?force_sid=12dkq0duit6vrmatnilvdbq35o	https://www.froelichundkaufmann.de/out/pictures/generated/product/1/390_245_80/wbg-architekturgeschichte3-baende_1073206.jpg	Sonderausgabe** 25,00 €		25.0	Brachmann	WBG Architekturgeschichte	1682480593|1582460698|1031245715|1554447089|1461095271|747160716|1754592228	Oax|AFu|Afu|Afn|AFu|Afu|Aan	61.0	LS1|7/055	Afu	"https://opac.sub.uni-goettingen.de/DB=1/SET=2/TTL=1/CMD?ACT=SRCHA&IKT=1016&SRT=YOP&TRM=TIT""WBG Architekturgeschichte"" and PER Brachmann&MATCFILTER=N&MATCSET=N&NOSCAN=N&ADI_BIB="	2
19	Von Stefano Zuffi. Köln 2017.	Caravaggio. Meisterwerke im Detail.	https://www.froelichundkaufmann.de/aktueller-newsletter/caravaggio-meisterwerke-im-detail.html?force_sid=12dkq0duit6vrmatnilvdbq35o	https://www.froelichundkaufmann.de/out/pictures/generated/product/1/390_245_80/caravaggiomeisterwerke-im-detail_1018531.jpg	Sonderausgabe** 14,95 €	2017.0	14.95	Zuffi	Caravaggio	1745121242|1745121145|173834357X|1702090329|1671500644|1644313588|1629898767|1623838495|101473083X|1000683214|872792331|1616166800|1614069700|658420925|646326309|64169282X|1614776563|476165903|1611006112|337169799|1622807200	Aax|Aax|Aau|Aax|Aax|Aau|Aau|Aau|Aax|Aax|Aau|Aau|Aau|Aau|Aau|Aau|Aau|Aax|Aau|Aax|Aar	18.0			"https://opac.sub.uni-goettingen.de/DB=1/SET=2/TTL=1/CMD?ACT=SRCHA&IKT=1016&SRT=YOP&TRM=TIT""Caravaggio"" and PER Zuffi&MATCFILTER=N&MATCSET=N&NOSCAN=N&ADI_BIB="	0
